,210_sales_channels,189_payment_methods,193_sales_planning_tools,18_sales_records,49_inventory_records,5_change_store_space_last_year,184_store_devices,232_type_of_store,6_change_employees_average_salary_last_year,145_number_direct_competitors,186_internet_connection,310_burnout,157_frequency_organize_shelves
80,Desconocido,"Efectivo,Transferencia interbancaria",Ninguna,En papel,"En papel,Mental",No cambió,Security cameras,Grocery store (aka. nanostore),Aumentó 50% o más,4.0,yes,yes,Diariamente
81,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Smartphone",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
82,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Dairy products,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
83,"Llamada a Teléfono celular,Página web propia,Redes sociales (e.g. Facebook, Instagram),WhatsApp",Efectivo,Desconocido,En papel,En papel,Disminuyó 50% o más,"Analog cash register,Security cameras,Smartphone",Micro-restaurant (aka. fondita),Desconocido,3.0,yes,yes,Desconocido
84,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Security cameras",Dairy products,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
85,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"POS system (i.e. computer + bar code scanner + printer),Security cameras",Ferretería ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
86,WhatsApp,"Efectivo,Tarjeta de débito y/o crédito",Excel,En Excel,En Excel,No cambió,"POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",papeleria,Desconocido,3.0,yes,yes,Semanalmente
87,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,POS system (i.e. computer + bar code scanner + printer),Security cameras",compostura de ropa,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
88,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Dataphone (i.e. card payments),Security cameras",Micro-restaurant (aka. fondita),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
89,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Security cameras",Tortillería ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
90,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Dataphone (i.e. card payments)",Micro-restaurant (aka. fondita),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
91,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Analog cash register,Produce (fruits & vegetables),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
92,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Security cameras",Butcher shop,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
93,Desconocido,Efectivo,Desconocido,"En Excel,En papel","En Excel,En papel",No cambió,"Analog cash register,Security cameras,Smartphone",Micro-restaurant (aka. fondita),No cambió,Desconocido,no,no,Nunca
94,Desconocido,Efectivo,Ninguna,No lo hago,No lo hago,No cambió,Analog cash register,Grocery store (aka. nanostore),No cambió,3.0,no,yes,Semanalmente
95,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Security cameras",Panaderia,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
96,conocidos paquetes cerrados,Efectivo,Desconocido,En papel,En papel,No cambió,acepta pagos en efectivo ,Micro-restaurant (aka. fondita),No cambió,0.0,no,no,Nunca
97,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Analog cash register,Micro-restaurant (aka. fondita),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
98,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Analog cash register,Lavandería ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
99,Desconocido,"Efectivo,Transferencia interbancaria",Desconocido,No lo hago,No lo hago,No cambió,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
100,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Security cameras,Smartphone",Tlapalería ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
101,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
102,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,POS system (i.e. computer + bar code scanner + printer),Dairy products,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
103,"Página web propia,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Transferencia interbancaria",Desconocido,En Excel,En Excel,Desconocido,POS system (i.e. computer + bar code scanner + printer),Tienda de Ropa,Desconocido,Desconocido,yes,yes,Desconocido
104,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Lavanderia,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
105,Desconocido,Efectivo,Software especializado,Software especializado + computadora,Software especializado + computadora,Aumentó 50% o más,POS system (i.e. computer + bar code scanner + printer),Grocery store (aka. nanostore),Desconocido,10.0,yes,no,Semanalmente
106,Solo físico ,Efectivo,Cuaderno,En papel,En papel,Disminuyó 15%,Smartphone,Grocery store (aka. nanostore),No hay empleándosela ,20.0,no,yes,Semanalmente
107,"Redes sociales (e.g. Facebook, Instagram),WhatsApp",Efectivo,Ninguna,En Excel,En Excel,No cambió,Nothing ,Tienda de ropa,No cambió,7.0,no,no,Quincenalmente
108,Desconocido,"Efectivo,Tarjeta de débito y/o crédito",Cuaderno,En papel,En papel,No cambió,"Dataphone (i.e. card payments),Security cameras,Smartphone",Grocery store (aka. nanostore),No cambió,2.0,yes,no,Diariamente
109,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
110,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"Analog cash register,Dataphone (i.e. card payments),Smartphone",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
111,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Dairy products,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
112,Desconocido,Desconocido,Desconocido,En papel,En papel,Desconocido,Smartphone,Bread ,Desconocido,2.0,Desconocido,Desconocido,Desconocido
113,"Llamada a Teléfono fijo,Redes sociales (e.g. Facebook, Instagram),WhatsApp",Efectivo,Ninguna,En papel,En papel,No cambió,Analog cash register,Cafeteria,No cambió,8.0,no,yes,Diariamente
114,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"POS system (i.e. computer + bar code scanner + printer),Smartphone",Estética ,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
115,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Butcher shop,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
116,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Produce (fruits & vegetables),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
117,Desconocido,"Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Desconocido,Software especializado + computadora,Software especializado + computadora,No cambió,POS system (i.e. computer + bar code scanner + printer),limpieza,Desconocido,Desconocido,yes,no,Desconocido
118,Llamada a Teléfono fijo,"Efectivo,Tarjeta de débito y/o crédito",Ninguna,Software especializado + computadora,Software especializado + computadora,No cambió,"Analog cash register,POS system (i.e. computer + bar code scanner + printer),Security cameras",Dairy products,Aumentó 15%,1.0,yes,no,Diariamente
119,"Aplicación móvil (e.g. Rappi, Uber Eats),Llamada a Teléfono celular,Llamada a Teléfono fijo,Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito",Ninguna,Software especializado + computadora,Software especializado + computadora,No cambió,Analog cash register,Dairy products,No cambió,1.0,yes,yes,Diariamente
120,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Micro-restaurant (aka. fondita),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
121,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Smartphone,Micro-restaurant (aka. fondita),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
122,"Aplicación móvil (e.g. Rappi, Uber Eats),Llamada a Teléfono fijo,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Tarjeta de débito y/o crédito,Transferencia interbancaria",Ninguna,"En Excel,En papel","En Excel,En papel",Aumentó 25%,Analog cash register,Papelería,Aumentó 15%,2.0,yes,yes,Semanalmente
123,"Llamada a Teléfono celular,Redes sociales (e.g. Facebook, Instagram),WhatsApp","Efectivo,Transferencia interbancaria",Cuaderno,En papel,En papel,No cambió,Smartphone,Micro-restaurant (aka. fondita),No cambió,5.0,yes,yes,Diariamente
124,Desconocido,Efectivo,Ninguna,En papel,En papel,Disminuyó 15%,"Analog cash register,Smartphone",Produce (fruits & vegetables),Disminuyó 15%,8.0,no,yes,Diariamente
125,Desconocido,Desconocido,Desconocido,No lo hago,No lo hago,No cambió,Smartphone,Peluqueria,Desconocido,Desconocido,no,no,Desconocido
126,Desconocido,Efectivo,Desconocido,En papel,En papel,No cambió,Smartphone,Micro-restaurant (aka. fondita),Desconocido,3.0,no,yes,Desconocido
127,Desconocido,"Efectivo,Transferencia interbancaria",Desconocido,En papel,En papel,No cambió,Analog cash register,Cafeteria,Desconocido,Desconocido,no,no,Desconocido
128,Desconocido,Desconocido,Desconocido,No lo hago,No lo hago,Disminuyó 25%,Analog cash register,Micro-restaurant (aka. fondita),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
129,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Analog cash register,Dairy products,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
130,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,"POS system (i.e. computer + bar code scanner + printer),Security cameras,Smartphone",Grocery store (aka. nanostore),Desconocido,Desconocido,Desconocido,Desconocido,Desconocido
131,"Redes sociales (e.g. Facebook, Instagram)","Efectivo,Tarjeta de débito y/o crédito",Desconocido,En Excel,En Excel,No cambió,"POS system (i.e. computer + bar code scanner + printer),Security cameras",Toolshop,Desconocido,3.0,yes,yes,Diariamente
